,total_utility_bill,commission,sex,age,car,marital_status,child,citizenthip
114,21.78,7.94,1,1,0,0,3,0
115,14.42,7.16,1,0,1,0,3,0
116,36.78,6.26,1,1,0,0,0,5
117,7.31,5.68,0,1,0,1,2,0
118,45.77,2.73,1,0,0,1,3,1
119,30.84,5.23,0,1,1,1,2,0
120,32.9,4.45,1,1,1,0,0,3
121,1.13,1.79,1,1,1,1,3,5
122,20.91,8.41,0,0,0,0,0,1
123,8.75,2.09,1,0,0,0,3,1
124,13.47,9.52,0,0,0,0,3,5
125,38.82,4.46,0,1,1,0,0,6
126,6.03,7.52,0,1,1,0,1,3
127,44.1,7.01,1,0,0,0,3,4
128,32.5,9.46,1,1,1,1,1,4
129,34.97,4.97,1,1,0,1,2,3
130,15.0,8.6,0,0,1,1,1,5
131,47.15,7.39,1,1,0,0,3,2
132,37.17,7.2,0,1,0,1,3,6
133,30.39,1.79,1,0,1,1,1,1
134,14.92,9.04,1,1,0,0,2,3
135,15.16,6.71,1,0,0,1,1,0
136,6.4,6.3,1,0,0,0,0,4
137,22.91,1.73,0,0,0,1,1,3
138,40.51,4.3,0,0,1,1,3,5
139,26.69,7.61,1,0,0,0,0,3
140,7.74,8.37,1,1,1,0,0,0
141,11.43,4.8,1,0,1,0,2,2
142,1.04,2.96,0,1,1,0,1,2
143,32.51,6.67,0,0,0,1,2,4
144,16.37,1.32,0,1,0,0,3,5
145,6.05,1.96,1,0,1,0,3,1
146,2.6,8.16,1,1,1,0,1,0
147,8.15,2.82,1,0,1,0,2,3
148,5.88,1.61,0,1,0,0,1,4
149,13.21,3.96,1,1,1,1,0,6
150,46.46,1.42,1,0,0,1,1,5
151,18.44,8.03,0,0,1,1,3,2
152,29.92,7.66,0,0,1,1,2,1
153,6.57,9.05,0,1,1,0,3,0
154,42.54,5.92,0,1,0,1,0,6
155,30.76,3.45,1,1,0,0,0,0
156,27.49,8.91,1,0,0,1,1,1
157,24.05,3.96,1,0,0,0,3,5
158,5.92,1.4,0,1,1,1,3,4
159,38.87,7.72,1,1,1,1,3,4
160,35.1,2.23,1,1,1,0,3,0
161,4.78,1.78,1,1,1,1,0,5
162,35.01,4.24,0,0,0,1,0,2
163,20.94,1.93,1,1,0,1,2,4
164,8.19,5.5,0,0,1,0,0,1
165,1.36,3.85,1,1,1,1,1,1
166,15.55,1.99,0,1,0,0,3,0
167,2.07,2.07,0,0,0,1,2,0
168,1.07,7.77,1,1,0,1,0,1
169,10.37,8.31,0,0,0,0,3,3
170,5.15,7.09,0,1,0,0,0,1
171,17.16,8.38,1,0,0,1,1,1
172,16.4,2.02,1,1,1,0,2,2
173,37.79,4.98,1,1,0,0,0,6
174,34.32,2.49,1,0,0,1,1,2
175,2.37,5.0,1,0,0,0,2,1
176,23.96,9.71,0,0,1,0,0,5
177,1.72,1.39,1,0,0,1,0,3
178,42.47,5.74,0,0,0,0,2,0
179,18.81,7.11,0,0,0,0,2,6
180,45.53,1.1,0,1,1,1,0,4
181,23.19,1.88,1,1,0,1,2,3
182,22.21,3.46,0,0,0,1,3,6
183,49.26,9.27,0,0,0,1,3,6
184,41.85,8.62,0,0,0,0,1,5
185,27.34,6.28,0,0,0,0,1,4
186,17.95,5.57,0,0,0,1,0,2
187,6.38,5.97,1,0,1,1,2,6
188,27.73,7.32,1,0,0,0,3,2
189,27.78,8.6,1,1,0,1,3,2
190,30.75,5.06,0,1,1,1,3,5
191,34.63,2.39,1,1,1,1,2,6
192,47.6,5.31,0,0,0,0,2,3
193,20.82,3.37,0,0,0,0,2,3
194,46.79,4.52,1,0,0,0,3,2
195,46.14,7.39,0,0,0,0,1,0
196,33.11,9.24,0,0,1,0,3,0
197,33.51,8.55,0,0,0,1,3,1
198,17.53,4.66,1,1,0,0,0,1
199,46.94,2.95,1,1,1,0,3,6
200,27.15,2.83,1,0,0,0,3,1
201,20.28,3.88,0,0,1,1,2,2
202,49.19,2.19,1,0,1,0,3,1
203,19.55,2.71,0,1,1,0,1,4
204,27.53,5.71,1,0,1,1,3,6
205,2.77,8.01,0,0,0,0,2,4
206,38.85,1.86,0,0,0,0,0,6
207,43.85,1.79,1,1,0,0,2,5
208,21.81,8.1,1,1,1,1,0,3
209,49.02,3.82,0,0,1,0,0,1
210,35.97,9.3,0,1,1,0,3,1
211,43.55,4.37,1,1,0,1,3,0
212,21.87,4.47,0,0,1,0,1,6
213,12.95,4.25,0,0,1,0,0,4
214,5.55,7.93,0,0,0,0,0,5
215,22.24,9.66,1,0,0,0,3,3
216,31.41,2.44,1,0,0,0,2,3
217,8.2,9.77,1,0,0,0,0,1
218,21.16,7.53,0,0,0,1,2,3
219,6.33,7.39,1,0,1,0,2,6
220,41.22,6.35,1,0,1,1,3,2
221,48.52,3.67,1,0,1,1,1,4
222,24.42,1.23,0,1,1,1,3,4
223,22.55,3.69,1,1,0,1,1,3
224,13.27,3.78,0,0,0,1,2,6
225,49.48,5.2,0,0,0,0,1,4
226,41.3,3.88,1,0,0,0,0,2
227,26.79,8.13,1,0,1,0,0,0
228,5.8,8.56,0,0,1,0,2,6
229,21.12,1.56,0,0,1,0,1,1
230,45.61,3.41,0,1,1,0,0,5
231,17.01,6.17,0,1,1,1,0,5
232,43.91,4.28,1,1,1,0,1,6
233,20.62,1.11,0,1,0,0,0,3
234,40.65,4.26,0,1,1,0,0,2
235,32.41,6.86,1,0,1,0,3,4
236,17.51,2.49,0,1,0,1,2,5
237,44.41,8.6,1,1,0,1,2,3
238,34.08,3.9,1,1,0,0,2,5
239,24.03,1.44,0,0,1,0,3,6
240,14.41,8.73,0,0,1,1,2,1
241,43.35,7.32,0,0,0,0,3,3
242,38.2,7.04,0,0,1,0,2,3
243,34.36,9.1,0,0,0,0,3,1
244,26.34,8.3,1,0,1,1,2,3
245,11.86,8.79,0,1,1,0,2,0
246,3.24,9.31,0,0,0,0,3,6
247,14.2,9.51,0,1,1,0,1,1
248,29.84,6.78,1,0,1,0,2,4
249,38.39,5.92,0,0,1,0,2,2
250,18.52,4.58,1,0,1,0,0,6
251,43.27,1.28,1,0,1,0,2,2
252,48.08,5.25,0,0,1,0,2,3
253,43.06,4.34,1,0,1,1,2,5
254,19.33,4.55,1,0,1,0,1,1
255,7.72,9.39,1,1,0,1,1,3
256,1.51,1.1,0,1,0,0,3,0
257,6.42,3.53,0,1,0,0,0,6
258,31.28,9.04,0,1,1,1,1,2
259,16.91,4.7,1,1,0,0,0,5
260,15.38,9.78,1,1,0,0,1,0
261,4.34,2.4,1,0,1,0,2,1
262,32.29,8.55,0,0,0,1,2,6
263,17.49,9.12,1,0,0,0,1,1
264,11.21,9.72,1,0,1,0,1,2
265,7.42,6.67,0,0,1,1,2,1
266,2.35,2.25,0,0,0,0,0,0
267,32.01,5.3,0,0,1,0,0,2
268,14.34,3.72,1,0,1,1,1,1
269,12.64,6.5,0,1,0,1,3,5
270,47.44,2.29,0,1,1,0,0,1
271,3.91,3.26,0,0,1,1,3,3
272,20.88,2.3,0,0,1,0,1,0
273,29.49,9.95,1,0,0,0,3,6
274,36.17,1.3,0,0,0,1,2,0
275,23.49,3.25,1,1,1,1,0,2
276,4.16,9.34,1,1,1,1,1,6
277,26.93,7.62,1,0,0,0,1,0
278,19.85,1.76,1,0,1,0,0,5
279,22.1,3.39,1,1,0,0,1,6
280,35.45,3.16,1,0,1,1,0,2
281,34.34,6.92,0,1,0,1,2,4
282,8.71,3.67,1,1,1,0,2,3
283,48.86,1.3,0,1,1,1,0,0
284,31.06,8.31,1,0,0,1,0,0
285,35.94,4.71,1,1,0,0,1,0
286,32.63,9.46,1,0,0,1,2,5
287,33.65,9.78,0,1,0,1,1,1
288,1.26,9.72,1,1,1,1,0,5
289,7.3,4.36,0,1,1,0,1,6
290,36.55,8.24,1,1,0,0,0,2
291,26.98,6.63,0,0,0,0,2,6
292,47.45,7.01,1,1,0,1,2,0
293,27.34,7.42,0,1,0,1,1,3
294,42.14,8.96,0,1,0,0,1,3
295,8.26,1.38,0,0,1,1,0,1
296,1.59,9.88,1,1,1,0,3,3
297,30.64,6.02,0,1,1,0,1,0
298,32.43,7.95,1,0,0,1,3,6
299,13.61,8.43,1,1,0,0,1,6
300,30.69,8.2,1,1,1,0,0,6
301,23.64,5.37,1,1,0,0,2,5
302,14.24,4.08,0,1,0,0,0,4
303,27.93,9.71,0,1,1,1,2,5
304,45.08,9.12,1,0,1,1,3,4
305,26.8,9.56,1,0,0,1,3,4
306,22.21,5.24,1,0,1,1,3,6
307,46.69,1.41,1,0,0,0,1,6
308,25.03,9.35,1,0,0,0,0,6
309,30.75,9.66,0,0,0,1,2,6
310,35.76,8.81,0,1,0,1,3,1
311,5.68,2.34,1,0,1,0,0,4
312,6.1,9.53,0,0,1,0,2,2
313,28.75,1.32,1,1,1,1,0,2
314,47.27,6.57,1,0,0,1,2,5
315,30.97,2.02,1,0,1,1,0,6
316,20.1,4.05,0,1,1,0,1,1
317,8.16,3.58,1,1,1,0,0,5
318,11.14,1.5,1,1,0,0,3,1
319,43.07,6.5,0,1,1,0,3,1
320,49.07,8.35,0,0,1,0,0,4
321,10.17,4.61,0,1,0,1,3,4
322,14.55,3.93,1,0,1,0,0,2
323,43.52,5.36,1,1,0,0,0,2
324,24.34,8.79,0,1,0,0,3,2
325,47.79,9.18,0,1,0,0,0,5
326,10.17,4.73,0,0,0,1,3,5
327,45.6,7.66,1,0,1,0,1,5
328,37.02,9.25,0,1,0,1,3,6
329,42.48,5.75,0,0,1,0,3,3
330,3.36,9.8,1,1,0,0,2,1
331,38.27,4.65,1,1,1,1,0,1
332,26.38,5.29,1,0,0,1,0,1
333,44.72,8.73,1,0,0,0,1,0
334,41.95,4.48,1,0,0,1,2,3
335,21.0,5.8,0,0,1,0,3,2
336,13.91,8.07,1,0,0,0,0,5
337,40.09,1.39,1,1,1,0,0,1
338,25.21,4.71,0,0,0,1,2,0
339,5.2,6.01,0,1,1,0,3,5
340,24.03,1.86,1,1,0,1,0,1
341,15.49,7.75,1,0,0,0,0,1
342,30.13,5.62,1,0,1,0,2,1
343,38.11,5.28,0,1,0,0,2,2
344,16.5,7.87,1,1,0,1,1,6
345,16.84,6.52,0,1,0,0,2,3
346,24.77,3.37,1,1,0,0,2,5
347,15.94,3.53,1,1,0,1,3,6
348,16.56,7.16,0,1,1,0,0,5
349,49.54,1.31,0,0,1,1,3,0
350,48.68,3.94,1,1,0,0,1,1
351,46.89,1.05,0,1,1,0,3,6
352,35.92,8.19,0,1,0,1,1,5
353,48.56,1.97,0,0,0,0,0,2
354,29.11,1.62,1,1,0,1,0,0
355,48.06,6.59,1,0,0,0,2,4
356,29.98,8.96,1,0,1,1,0,2
357,19.99,6.04,1,0,0,0,1,2
358,23.59,7.36,1,0,1,0,0,3
359,14.57,8.29,1,0,0,1,1,0
360,15.23,4.26,0,0,0,1,3,0
361,36.8,3.04,0,0,1,1,3,0
362,7.41,3.94,0,1,0,0,2,4
363,45.95,1.25,1,1,1,0,2,5
364,42.25,5.27,0,0,0,1,1,4
365,32.9,5.15,0,0,0,1,3,2
366,47.39,4.97,1,0,1,1,1,4
367,10.08,9.26,1,1,1,1,0,3
368,29.19,6.59,0,0,1,1,1,4
369,4.67,6.64,0,1,1,1,3,4
370,39.59,8.62,0,0,0,1,3,3
371,44.1,9.89,1,1,0,1,0,4
372,13.83,6.11,1,1,0,0,3,3
373,47.23,7.15,1,1,0,0,3,0
374,13.45,6.75,0,0,1,0,2,1
375,5.94,3.8,0,0,1,1,0,4
376,35.24,9.43,1,0,1,1,2,6
377,16.55,5.37,0,1,0,1,2,2
378,38.29,6.51,0,1,0,0,3,4
379,16.93,7.59,0,0,1,0,1,1
380,17.05,3.08,0,0,0,1,1,2
381,33.18,5.49,0,1,0,0,1,3
382,14.53,6.62,1,0,0,1,3,3
383,48.09,3.94,1,0,0,1,1,5
384,23.44,8.98,0,0,0,1,2,3
385,36.6,2.77,1,0,0,1,0,3
386,16.38,3.29,0,1,1,1,2,5
387,36.46,4.51,0,0,0,1,2,3
388,20.53,4.15,0,0,0,0,3,5
389,38.63,9.59,0,0,0,0,1,4
390,39.47,8.64,0,0,0,1,3,5
391,21.61,7.06,1,1,0,0,3,1
392,30.86,4.51,1,0,1,0,1,5
393,18.23,1.35,0,0,0,0,2,5
394,41.33,6.75,1,0,0,1,0,1
395,12.15,5.82,0,0,0,0,0,3
396,14.84,6.52,1,1,1,1,0,0
397,16.95,3.0,0,1,0,0,1,6
398,22.46,1.87,0,0,1,1,1,2
399,46.17,1.74,1,0,0,1,0,3
400,28.52,2.51,1,0,0,0,2,4
401,12.19,4.88,0,1,0,0,1,1
402,43.93,7.77,0,1,0,0,1,4
403,8.75,9.68,1,0,0,1,3,6
404,28.68,8.23,1,0,1,1,1,3
405,7.67,8.07,0,0,0,1,1,4
406,14.77,1.83,1,1,1,0,0,1
407,32.31,7.61,0,0,0,1,1,0
408,21.48,4.71,1,0,1,1,0,2
409,46.8,6.36,0,0,0,0,3,2
410,36.22,9.04,0,0,0,0,3,1
411,42.13,8.18,1,0,0,1,2,5
412,34.17,9.79,0,1,0,1,1,0
413,7.72,8.91,1,0,1,1,1,0
414,8.98,1.76,0,0,0,1,0,5
415,23.1,1.07,0,1,0,0,1,3
416,10.17,8.05,1,1,1,0,3,1
417,22.21,5.12,0,0,1,1,1,0
418,10.56,9.82,0,0,1,1,1,0
419,9.56,6.98,0,1,1,0,3,4
420,21.51,7.3,1,0,0,1,1,2
421,25.05,4.29,0,0,0,0,0,4
422,18.27,7.66,1,1,1,0,3,4
423,17.48,4.46,0,0,0,1,0,6
424,16.15,3.62,1,0,1,0,0,1
425,14.85,2.43,1,1,0,1,2,0
426,29.18,6.87,0,1,0,1,0,2
427,37.98,9.29,1,0,1,1,1,1
428,30.26,9.52,1,0,0,0,1,4
429,41.75,2.15,0,1,0,1,0,3
430,27.07,9.9,0,1,0,1,2,2
431,31.62,8.42,1,1,0,0,3,4
432,11.83,4.43,0,0,0,0,1,1
433,27.63,9.99,0,0,0,0,3,6
434,39.56,7.63,0,1,1,1,3,4
435,48.8,4.44,1,1,1,1,1,3
436,31.81,6.16,1,1,1,0,3,4
437,17.87,8.85,1,0,1,0,3,4
438,49.02,4.61,1,1,0,0,2,2
439,24.89,2.57,1,1,1,0,2,6
440,43.7,8.82,0,0,1,0,3,2
441,2.15,8.17,1,1,1,0,0,5
442,44.12,5.29,0,0,1,0,1,0
443,46.01,1.15,0,0,1,1,0,5
444,20.68,5.36,0,1,0,0,3,4
445,42.58,3.25,1,1,1,0,3,3
446,4.07,3.05,0,0,1,1,0,2
447,39.38,1.85,0,0,0,1,0,2
448,42.17,2.76,1,1,0,1,0,5
449,4.39,1.67,1,0,1,0,0,1
450,26.79,1.5,1,0,1,0,0,6
451,3.06,4.2,1,1,1,0,2,5
452,27.53,1.63,0,0,1,0,2,3
453,20.01,1.58,1,1,1,1,0,4
454,46.68,3.69,1,0,1,1,2,6
455,30.03,4.45,1,1,0,1,1,4
456,46.39,2.86,0,0,0,1,1,3
457,20.74,1.77,1,0,0,1,3,6
458,43.37,8.93,1,1,1,1,0,1
459,17.04,1.95,0,1,1,0,1,2
460,33.44,6.0,1,0,1,1,2,1
461,41.06,9.33,0,1,0,1,3,0
462,3.54,5.77,1,1,0,1,2,6
463,31.72,9.43,0,1,1,0,2,2
464,45.83,2.8,1,0,1,0,2,2
465,23.43,1.57,0,1,1,0,2,1
466,29.48,4.01,1,1,1,0,1,3
467,23.65,3.51,1,0,0,1,1,2
468,36.53,9.66,1,1,0,0,3,4
469,14.68,3.23,0,0,1,0,2,0
470,36.77,6.41,0,0,1,0,3,5
471,16.4,4.05,1,1,0,0,0,3
472,31.24,2.52,1,1,0,1,1,0
473,17.22,8.22,1,0,1,0,3,4
474,41.72,1.88,0,1,1,0,2,6
475,15.36,2.79,1,1,1,1,2,5
476,31.68,6.18,0,1,1,1,0,4
477,1.32,1.48,0,0,1,1,1,0
478,34.31,9.67,1,1,0,1,3,0
479,48.18,9.22,1,1,0,0,0,4
480,26.86,2.16,0,1,0,1,0,3
481,40.01,4.98,0,1,1,0,0,6
482,42.57,5.06,0,0,1,1,2,2
483,7.76,9.23,0,1,1,0,0,6
484,22.59,7.55,0,0,0,0,1,2
485,46.93,8.75,1,1,1,0,2,2
486,44.61,3.65,0,1,1,1,1,1
487,39.86,7.81,1,1,0,0,2,4
488,44.19,4.33,1,0,0,1,2,1
489,47.75,7.21,0,0,0,0,1,4
490,15.59,8.81,0,0,0,1,1,4
491,27.2,8.18,0,1,0,1,3,2
492,22.83,5.26,1,1,1,1,1,5
493,23.89,6.39,1,0,0,1,3,2
494,42.11,8.41,1,0,0,1,2,5
495,20.05,5.17,0,0,0,1,3,2
496,46.44,7.37,1,0,1,1,2,2
497,44.87,3.2,1,1,1,1,1,3
498,9.49,6.34,0,0,1,0,2,4
499,37.08,9.28,0,0,0,0,2,3
500,40.16,6.44,1,0,1,0,3,3
501,8.99,8.32,0,1,0,1,0,6
502,20.33,3.3,0,0,0,0,1,0
503,46.08,2.19,1,0,1,1,1,0
504,48.64,2.17,0,1,1,0,2,3
505,47.15,8.76,0,0,1,1,3,5
506,42.22,5.5,0,1,1,0,0,0
507,43.0,9.32,1,0,1,1,3,4
508,10.81,4.87,1,0,0,0,0,3
509,21.75,7.68,1,1,1,0,3,6
510,22.87,4.82,1,1,1,0,3,3
511,12.99,1.73,0,1,1,0,1,2
